ticker,price_column_used,min_price,max_price,total_volume,n_days,avg_volume_per_day
AGD,adj close,5.90500020980835,10.568182945251465,62380200.0,1257,49626.252983293554
AGEN,adj close,0.6299999952316284,6.506379127502441,4669236674.0,1257,3714587.648369133
AGI,adj close,3.728684663772583,14.834431648254396,3875534200.0,1257,3083161.6547334925
AGIO,adj close,17.059999465942383,68.0999984741211,785782400.0,1257,625125.2187748607
AGM,adj close,43.02000045776367,194.9199981689453,56106100.0,1257,44634.92442322991
AGM-A,adj close,41.2599983215332,146.47979736328125,404500.0,1257,321.79793158313447
AGNC,adj close,6.0981059074401855,19.6200008392334,11349360800.0,1257,9028926.650755767
AGO,adj close,17.941566467285156,74.7300033569336,671968526.0,1257,534581.1662688942
AGRO,adj close,3.549999952316284,12.350000381469728,798872300.0,1257,635538.8225934765
AGX,adj close,30.83330345153809,50.94989776611328,122707400.0,1257,97619.25218774861
AGYS,adj close,13.0,90.8499984741211,181910000.0,1257,144717.5815433572
AHCO,adj close,6.489999771118164,40.150001525878906,1000636000.0,1257,796050.9148766905
AHH,adj close,6.981936931610107,19.11000061035156,404234500.0,1257,321586.71439936355
AHT,adj close,0.4900000095367431,69.30000305175781,1379029808.0,1257,1097080.1972951472
AI,adj close,1.7000000476837158,177.47000122070312,6445852700.0,1147,5619749.5204882305
AIG,adj close,18.49294090270996,67.87000274658203,6222646100.0,1257,4950394.669848846
AIN,adj close,31.420000076293945,112.46622467041016,209361800.0,1257,166556.72235481304
AIR,adj close,9.404511451721191,72.27999877929688,356214100.0,1257,283384.3277645187
AIRG,adj close,1.6749999523162842,28.0,89170300.0,1257,70938.98170246619
AIT,adj close,32.029998779296875,174.69000244140625,237341100.0,1257,188815.51312649166
AIV,adj close,2.9917588233947754,55.4900016784668,3492022160.0,1257,2778060.5887032617
AIZ,adj close,80.41000366210938,186.6822204589844,565556500.0,1257,449925.61654733494
AJG,adj close,67.92649078369139,252.35226440429688,1194638500.0,1257,950388.6237072395
AKAM,adj close,57.70000076293945,121.91999816894533,1966594900.0,1257,1564514.6380270484
AKBA,adj close,0.25,13.579999923706056,4202824400.0,1257,3343535.7199681783
AKO-A,adj close,8.479999542236328,19.752111434936523,2389300.0,1257,1900.7955449482895
AKO-B,adj close,9.649999618530272,22.6621208190918,20300300.0,1257,16149.801113762927
AKR,adj close,8.207198143005371,28.44533920288086,839185100.0,1257,667609.4669848847
AKTS,adj close,0.4799999892711639,18.57999992370605,714534700.0,1257,568444.4709626094
AL,adj close,10.660000801086426,49.22884368896485,1054233200.0,1257,838689.8965791567
ALB,adj close,50.900001525878906,322.05963134765625,1969734800.0,1257,1567012.569610183
ALCO,adj close,22.522804260253903,41.43114471435547,41526400.0,1257,33036.11774065235
ALDX,adj close,1.4700000286102295,14.850000381469728,1126330700.0,1257,896046.6984884646
ALEX,adj close,8.789999961853027,24.67030334472656,426321700.0,1257,339158.0747812251
ALG,adj close,74.6713638305664,213.25,65694500.0,1257,52262.927605409706
ALGN,adj close,137.72000122070312,729.9199829101562,1159266383.0,1257,922248.5147175816
ALGT,adj close,56.48911666870117,264.5895080566406,265018400.0,1257,210834.0493237868
ALK,adj close,23.559999465942383,73.73999786376953,2402558400.0,1257,1911343.198090692
ALKS,adj close,13.0600004196167,37.33000183105469,1895000300.0,1257,1507557.9156722354
ALL,adj close,73.2300033569336,144.36000061035156,2367269400.0,1257,1883269.2124105012
ALLE,adj close,78.19975280761719,143.2508087158203,923461600.0,1257,734655.2108194113
ALLO,adj close,2.2799999713897705,54.040000915527344,1658290700.0,1257,1319244.7891805887
ALLT,adj close,1.2899999618530271,20.46999931335449,220347300.0,1257,175296.18138424822
ALNY,adj close,65.86000061035156,241.3099975585937,930326200.0,1257,740116.3086714399
ALOT,adj close,5.510000228881836,25.94551467895508,26449400.0,1257,21041.686555290373
ALRM,adj close,34.290000915527344,107.69000244140624,425815200.0,1257,338755.13126491645
ALRS,adj close,13.13076877593994,34.24615478515625,36570600.0,1257,29093.556085918855
ALSN,adj close,26.8700008392334,60.7010498046875,1178790400.0,1257,937780.7478122514
ALT,adj close,1.5299999713897705,33.2599983215332,2390502500.0,1257,1901752.1877486077
ALV,adj close,37.33673858642578,111.08999633789062,830562735.0,1257,660749.9880668258
ALX,adj close,149.74598693847656,378.8262634277344,17223800.0,1257,13702.30708035004
AM,adj close,1.9800000190734863,13.380000114440918,5400813600.0,1257,4296589.976133651
AMAL,adj close,8.063700675964355,27.40999984741211,114092500.0,1257,90765.71201272872
AMAT,adj close,30.87512588500977,164.27999877929688,9887189300.0,1257,7865703.5003977725
AMBA,adj close,34.369998931884766,216.83999633789065,763910100.0,1257,607724.8210023866
AMC,adj close,2.0799999237060547,625.5,8132724150.0,1257,6469947.613365155
AMD,adj close,17.049999237060547,161.91000366210938,83484027500.0,1257,66415296.34049324
AME,adj close,58.209999084472656,165.1199951171875,1373239800.0,1257,1092473.9856801908
AMG,adj close,45.150001525878906,190.2212677001953,481024600.0,1257,382676.6905330151
AMGN,adj close,162.75596618652344,288.4599914550781,3445126000.0,1257,2740752.585521082
AMH,adj close,18.14999961853028,41.635379791259766,2700695900.0,1257,2148524.9801113764
AMKR,adj close,5.78000020980835,34.18000030517578,1441135900.0,1257,1146488.385043755
AMN,adj close,37.540000915527344,127.04000091552734,659613400.0,1257,524752.108194113
AMPE,adj close,0.3499999940395355,828.0,488845532.0,1257,388898.59347653145
AMPH,adj close,12.65999984741211,65.0,360035100.0,1257,286424.1050119332
AMPY,adj close,0.5199999809265137,10.680285453796388,894699200.0,1257,711773.4287987271
AMRC,adj close,13.229999542236328,97.5,409364600.0,1257,325667.9395385839
AMRN,adj close,0.6600000262260437,24.1200008392334,7309410700.0,1257,5814964.75735879
AMSC,adj close,3.289999961853028,30.059999465942383,531386212.0,1257,422741.61654733494
AMSF,adj close,37.26725769042969,75.92240142822266,112093900.0,1257,89175.73587907717
AMT,adj close,153.6659698486328,283.3664855957031,2433777000.0,1257,1936178.997613365
AMTB,adj close,9.02068042755127,34.814910888671875,89424200.0,1257,71140.97056483691
AMTD,adj close,1.7599999904632568,55.897552490234375,1680779524.0,1257,1337135.6595067622
AMTX,adj close,0.3709999918937683,26.190000534057617,1271314300.0,1257,1011387.6690533016
AMWD,adj close,35.88999938964844,116.4499969482422,161398000.0,1257,128399.36356404137
AMX,adj close,10.56999969482422,22.336883544921875,2995668100.0,1257,2383188.6237072395
AMZN,adj close,81.81999969482422,2890.300048828125,64435413400.0,1257,51261267.621320605
AN,adj close,22.549999237060547,181.47000122070312,1017609700.0,1257,809554.2561654734
ANAB,adj close,10.18000030517578,81.12000274658203,414757000.0,1257,329957.83611774066
ANDE,adj close,11.172053337097168,58.56999969482422,277893700.0,1257,221076.9291964996
ANET,adj close,48.775001525878906,328.5400085449219,2354003100.0,1257,1872715.2744630072
ANF,adj close,7.96999979019165,93.19000244140624,2636438600.0,1257,2097405.409705648
ANGI,adj close,1.559999942779541,18.549999237060547,2089379100.0,1257,1662194.9880668258
ANIK,adj close,16.979999542236328,73.36000061035156,160685400.0,1257,127832.45823389021
ANIP,adj close,23.09000015258789,85.38999938964844,142219400.0,1257,113141.92521877486
ANY,adj close,0.3720000088214874,65.80000305175781,705151612.0,1257,560979.8027048528
AON,adj close,140.2425537109375,343.8500366210937,1495061700.0,1257,1189388.7828162292
AOS,adj close,34.75,82.74478912353516,1602424500.0,1257,1274800.7159904535
AOSL,adj close,5.880000114440918,65.72000122070312,318243300.0,1257,253176.84964200476
AP,adj close,1.940000057220459,8.680000305175781,62829600.0,1257,49983.770883054895
APA,adj close,4.019999980926514,49.67391204833984,10292926600.0,1257,8188485.759745426
APAM,adj close,18.010000228881836,45.2400016784668,674220700.0,1257,536372.8719172634
APD,adj close,150.34555053710938,317.6748962402344,1369834300.0,1257,1089764.7573587908
APG,adj close,9.09000015258789,11850.0,1115402690.0,1233,904625.0527169505
APH,adj close,45.62095642089844,109.44518280029295,2749193300.0,1257,2187106.841686555
API,adj close,2.380000114440918,172.0,820348247.0,1114,736398.7854578097
APLE,adj close,4.840000152587891,17.277021408081055,2468636500.0,1257,1963911.2967382658
APLS,adj close,12.8100004196167,93.30999755859376,1616382600.0,1257,1285905.0119331742
APO,adj close,22.06412696838379,94.76000213623048,2930855900.0,1257,2331627.6054097055
APOG,adj close,14.449999809265137,54.130001068115234,239728900.0,1257,190715.1153540175
APPF,adj close,56.33000183105469,210.97999572753903,166993000.0,1257,132850.43754972157
APPN,adj close,25.61000061035156,235.2400054931641,828196000.0,1257,658867.1439936357
APPS,adj close,1.8899999856948853,94.73999786376952,3474737500.0,1257,2764309.8647573586
APT,adj close,3.200000047683716,25.25,1177659403.0,1257,936880.9888623707
APTO,adj close,0.4099999964237213,9.0,1001840600.0,1257,797009.2283214001
APTV,adj close,33.54999923706055,178.1199951171875,2269090000.0,1257,1805163.0867143993
APYX,adj close,1.399999976158142,17.399999618530273,235708600.0,1257,187516.78599840892
AQST,adj close,0.6299999952316284,9.09000015258789,716242000.0,1257,569802.7048528242
AR,adj close,0.6700000166893005,48.310001373291016,10503830300.0,1257,8356269.132856007
ARAY,adj close,1.350000023841858,5.889999866485596,884636200.0,1257,703767.8599840892
ARCB,adj close,16.110000610351562,124.7300033569336,357571900.0,1257,284464.51869530627
ARCC,adj close,8.079999923706055,20.07999992370605,3328137600.0,1257,2647683.0548926014
ARCO,adj close,2.990000009536743,12.800000190734863,1096801300.0,1257,872554.7334924423
ARCT,adj close,4.420000076293945,123.66000366210938,676956400.0,1257,538549.2442322992
ARDC,adj close,8.332911491394043,15.260967254638672,119252000.0,1257,94870.3261734288
ARDX,adj close,0.5099999904632568,8.979999542236328,5060202100.0,1257,4025618.2179793157
ARE,adj close,90.7594985961914,207.1992645263672,1132722900.0,1257,901131.9809069212
AREC,adj close,0.4600000083446502,12.199999809265137,1382180153.0,1257,1099586.4383452665
ARGX,adj close,98.8499984741211,548.4299926757812,270370300.0,1257,215091.7263325378
ARI,adj close,4.050290584564209,17.91324234008789,1489160200.0,1257,1184693.874303898
ARLO,adj close,1.5,11.479999542236328,1369378400.0,1257,1089402.0684168655
ARLP,adj close,2.041029930114746,23.416501998901367,735046700.0,1257,584762.6889419252
ARMK,adj close,12.9399995803833,46.65618133544922,4023947155.0,1257,3201230.831344471
AROC,adj close,2.0999999046325684,16.0,1224298700.0,1257,973984.645982498
AROW,adj close,16.64458656311035,37.74754333496094,37400068.0,1257,29753.435163086713
ARR,adj close,6.202901363372803,53.44279479980469,1037415720.0,1257,825310.8353221957
ARVN,adj close,13.550000190734863,107.87000274658205,570101100.0,1257,453541.05011933175
ARW,adj close,41.060001373291016,146.0500030517578,680683600.0,1257,541514.3993635641
ARWR,adj close,12.050000190734863,90.47000122070312,1473560700.0,1257,1172283.770883055
ASA,adj close,8.699999809265137,24.79121780395508,103667200.0,1257,82471.91726332538
ASB,adj close,9.827404975891112,23.760570526123047,1730081132.0,1257,1376357.3046937152
ASC,adj close,2.504219055175781,17.610246658325195,567083500.0,1257,451140.41368337313
ASGN,adj close,31.26000022888184,131.25999450683594,343392900.0,1257,273184.4868735084
ASH,adj close,39.7599983215332,111.65652465820312,634574500.0,1257,504832.53778838506
ASIX,adj close,8.510000228881836,55.236106872558594,251840300.0,1257,200350.2784407319
ASM,adj close,0.2800000011920929,1.850000023841858,1064318200.0,1257,846712.9673826571
ASML,adj close,145.34007263183594,867.1240844726562,1141070200.0,1257,907772.6332537788
ASPN,adj close,2.220000028610229,63.65999984741211,526592300.0,1257,418927.8440731901
ASRT,adj close,0.6000000238418579,7.659999847412109,1825293325.0,1257,1452102.8838504376
ASTC,adj close,1.090000033378601,121.5,175756059.0,1257,139821.8448687351
ASTE,adj close,26.131799697875977,76.90388488769531,167824700.0,1257,133512.092283214
ASUR,adj close,4.900000095367432,16.829999923706055,216368300.0,1257,172130.70803500398
ASX,adj close,2.8882079124450684,9.449999809265137,4333269772.0,1257,3447310.876690533
ASYS,adj close,3.5999999046325684,15.510000228881836,88512100.0,1257,70415.35401750199
ATEC,adj close,1.190000057220459,18.799999237060547,1011274400.0,1257,804514.2402545743
ATEN,adj close,3.5199999809265137,18.97062873840332,851922000.0,1257,677742.2434367542
ATEX,adj close,27.51000022888184,64.87000274658203,157110696.0,1257,124988.62052505967
ATHE,adj close,1.600000023841858,34.29999923706055,162457578.0,1257,129242.30548926015
ATHM,adj close,19.839582443237305,126.38394927978516,878960400.0,1257,699252.5059665871
ATHX,adj close,0.0160000007599592,77.0,1200402095.0,1257,954973.8225934765
ATI,adj close,5.230000019073486,47.68000030517578,2121646300.0,1257,1687864.9960222752
ATKR,adj close,11.960000038146973,163.42999267578125,527689321.0,1257,419800.5735879077
ATNI,adj close,27.8708724975586,76.07527923583984,62158000.0,1257,49449.482895783614
ATNM,adj close,0.1749999970197677,18.0,1773981021.0,1257,1411281.6396181383
ATO,adj close,78.8299560546875,122.74071502685548,1161159500.0,1257,923754.5743834527
ATOM,adj close,2.549999952316284,46.45000076293945,372408300.0,1257,296267.54176610976
ATOS,adj close,0.5,8.619999885559082,4562324000.0,1257,3629533.810660302
ATR,adj close,83.93000030517578,152.41714477539062,326623500.0,1257,259843.67541766108
ATRA,adj close,0.2300000041723251,41.7400016784668,1602707100.0,1257,1275025.53699284
ATRC,adj close,23.809999465942383,87.13999938964844,393699000.0,1257,313205.25059665873
ATRO,adj close,6.400000095367432,44.20000076293945,274722800.0,1257,218554.3357199682
AUB,adj close,17.321468353271484,39.19698333740234,426575200.0,1257,339359.74542561657
AUBN,adj close,18.32779884338379,63.4000015258789,5702000.0,1257,4536.197295147176
AUDC,adj close,7.190000057220459,42.29860305786133,293256500.0,1257,233298.72712808274
AUPH,adj close,3.880000114440918,33.08000183105469,3094019900.0,1257,2461431.9013524265
AVA,adj close,28.383140563964844,52.59000015258789,651882600.0,1257,518601.9093078759
AVAV,adj close,46.720001220703125,141.22999572753906,290407100.0,1257,231031.90135242642
AVB,adj close,118.89321899414062,240.7465362548828,989707500.0,1257,787356.8019093078
AVGO,adj close,165.0642547607422,1141.75,3004790100.0,1257,2390445.584725537
AVNW,adj close,7.400000095367432,41.97499847412109,131052200.0,1257,104257.91567223548
AVT,adj close,19.790000915527344,50.88999938964844,944078800.0,1257,751057.1201272872
AVY,adj close,78.75,219.1540069580078,675660500.0,1257,537518.2975338106
AWF,adj close,7.395900726318359,12.352150917053224,266226100.0,1257,211963.45541401274
AWI,adj close,57.03399658203125,114.57152557373048,484856900.0,1257,385725.45743834524
AWK,adj close,86.86851501464844,182.0087890625,1191659100.0,1257,948018.3770883055
AWP,adj close,3.074014663696289,6.862725257873535,484038400.0,1257,385074.30389817024
AWR,adj close,62.19831085205078,99.69053649902344,250822800.0,1257,199540.81145584726
AXGN,adj close,3.609999895095825,25.46999931335449,432311200.0,1257,343922.99124900554
AXP,adj close,68.57905578613281,193.4700622558593,4703884400.0,1257,3745130.891719745
AXS,adj close,32.966949462890625,65.67330932617188,688163700.0,1257,547465.1551312649
AXTA,adj close,13.670000076293944,34.25,3102174900.0,1257,2467919.5704057277
AZN,adj close,33.65338516235352,75.31544494628906,7563611000.0,1257,6017192.521877486
AZO,adj close,723.219970703125,2733.64990234375,261794200.0,1257,208269.05330151154
AZZ,adj close,20.6299991607666,58.4900016784668,175552600.0,1257,139659.98408910102
B,adj close,19.71000099182129,66.73358917236328,284926300.0,1257,226671.6785998409
BA,adj close,95.01000213623048,430.2999877929688,15252735900.0,1257,12134236.992840096
BABA,adj close,62.31235885620117,312.933349609375,25488176500.0,1257,20276990.055688147
BAH,adj close,42.97832489013672,131.22000122070312,1237073000.0,1257,984147.1758154336
BAK,adj close,3.859999895095825,27.13632202148437,479077405.0,1257,381127.60938743036
BANC,adj close,6.088345050811768,20.89937973022461,633163700.0,1257,503710.18297533813
BAND,adj close,9.350000381469728,193.0800018310547,543929500.0,1257,432720.3659506762
BANX,adj close,9.894893646240234,22.01738929748535,19146800.0,1257,15232.1400159109
BAP,adj close,91.56417846679688,229.6914978027344,492295000.0,1257,391642.80031821795
BAX,adj close,31.45736312866211,94.13999938964844,4384596000.0,1257,3488143.198090692
BB,adj close,2.900000095367432,25.100000381469727,13470348600.0,1257,10716267.780429594
BBAR,adj close,1.9770454168319704,13.522892951965332,877187000.0,1257,697841.6865552904
BBCP,adj close,1.8999999761581416,12.489999771118164,151137200.0,1257,120236.43595863166
BBD,adj close,2.232763767242432,9.843515396118164,31626473900.0,1257,25180313.614649683
BBDC,adj close,5.290786743164063,10.35866641998291,403117300.0,1257,320697.93158313446
BBDO,adj close,2.004445075988769,10.528671264648438,34520700.0,1257,27484.633757961783
BBGI,adj close,0.6800000071525574,4.451761722564697,260695600.0,1257,207395.0676213206
BBSI,adj close,29.0,118.45999908447266,55063100.0,1257,43805.171042163885
BBU,adj close,12.33036994934082,46.66098785400391,37672110.0,1257,29969.856801909307
BBVA,adj close,2.1310925483703613,9.449999809265137,3683930300.0,1257,2930732.140015911
BBW,adj close,1.0199999809265137,29.40999984741211,360079100.0,1257,286459.1089896579
BBY,adj close,50.58220291137695,124.86336517333984,3474459500.0,1257,2764088.7032617345
BC,adj close,26.709999084472656,110.48470306396484,988820400.0,1257,786651.0739856802
BCBP,adj close,6.8072428703308105,19.10257339477539,65417200.0,1257,52042.322991249006
BCDA,adj close,0.3700000047683716,17.0,610265600.0,1257,485493.7151949085
BCE,adj close,31.959999084472656,52.83545303344727,1544956000.0,1257,1229081.9411296737
BCH,adj close,12.247969627380373,29.703622817993164,158385800.0,1257,126003.0230708035
BCLI,adj close,0.1500000059604644,17.729999542236328,704729100.0,1257,560643.6754176611
BCML,adj close,9.793314933776855,24.790000915527344,49874500.0,1257,39677.40652346858
BCO,adj close,34.640003204345696,96.18628692626952,433696600.0,1257,345025.13922036596
BCPC,adj close,75.82178497314453,169.90757751464844,142499500.0,1257,113364.75735879077
BCRX,adj close,1.590000033378601,19.76000022888184,5004953800.0,1257,3981665.7120127287
BCSF,adj close,6.430550575256348,18.39681053161621,269259200.0,1257,214207.79634049322
BDC,adj close,27.84048652648925,98.9007339477539,395008900.0,1257,314247.33492442325
BDN,adj close,3.2026495933532715,16.239999771118164,2523799900.0,1257,2007796.2609387431
BE,adj close,2.6700000762939453,42.650001525878906,4341599400.0,1257,3453937.4701670646
BELFA,adj close,6.150000095367432,67.26875305175781,3727500.0,1257,2965.3937947494032
BEN,adj close,15.06190299987793,34.44379425048828,4197652200.0,1257,3339421.0023866347
BEP,adj close,20.05502891540528,55.73722076416016,463015103.0,1257,368349.3261734288
BFAM,adj close,55.75,181.69000244140625,513110700.0,1257,408202.62529832934
BFC,adj close,45.19956207275391,97.47985076904295,18922400.0,1257,15053.619729514718
BFIN,adj close,6.043473720550537,15.334016799926758,43956900.0,1257,34969.689737470166
BFK,adj close,8.518533706665039,15.04355525970459,136167000.0,1257,108326.96897374702
BFS,adj close,19.99173927307129,56.95000076293945,58534000.0,1257,46566.428003182176
BFST,adj close,9.640000343322754,27.89994239807129,56161100.0,1257,44678.679395385836
BFZ,adj close,9.59169578552246,14.29587745666504,96230100.0,1257,76555.36992840095
BG,adj close,30.25,121.4786605834961,1655751700.0,1257,1317224.9005568814
BGH,adj close,8.923069953918457,17.402389526367188,90368300.0,1257,71892.04455051711
BGR,adj close,4.579999923706055,13.081767082214355,186853835.0,1257,148650.6245027844
BGS,adj close,7.584935188293457,33.496620178222656,1491617200.0,1257,1186648.5282418458
BGSF,adj close,6.098978042602539,26.187482833862305,57942200.0,1257,46095.624502784405
BH,adj close,42.11000061035156,212.8699951171875,8868600.0,1257,7055.369928400954
BH-A,adj close,264.7799987792969,1050.449951171875,354960.0,1257,282.38663484486875
BHB,adj close,13.593050003051758,31.55282211303711,39403700.0,1257,31347.414478918057
BHC,adj close,4.579999923706055,34.380001068115234,5361940400.0,1257,4265664.598249801
BHE,adj close,14.620543479919434,36.86359405517578,277154500.0,1257,220488.86237072395
BHFAL,adj close,16.66554832458496,27.02320671081543,36269900.0,1257,28854.335719968178
BHK,adj close,8.655936241149902,15.611664772033691,203882400.0,1257,162197.61336515512
BHP,adj close,30.93000030517578,69.29155731201172,3693818242.0,1257,2938598.4423229913
BHR,adj close,1.149999976158142,10.742572784423828,619149500.0,1257,492561.2569610183
BHV,adj close,8.851802825927734,19.92278289794922,4130900.0,1257,3286.3166268894192
BIDU,adj close,76.56999969482422,339.9100036621094,5442672700.0,1257,4329890.7716785995
BIIB,adj close,187.5399932861328,414.7099914550781,1837809200.0,1257,1462059.8249801113
BILI,adj close,8.920000076293945,156.3699951171875,7484503200.0,1257,5954258.711217184
BIOX,adj close,4.099999904632568,16.0,69912500.0,1257,55618.53619729515
BIP,adj close,21.08073616027832,55.69645309448242,516415700.0,1257,410831.9013524264
BJRI,adj close,6.539999961853027,62.27000045776367,524691200.0,1257,417415.4335719968
BK,adj close,27.489999771118164,59.88132858276367,6381386700.0,1257,5076679.952267303
BKD,adj close,1.7400000095367432,8.75,2640339000.0,1257,2100508.353221957
BKE,adj close,10.245271682739258,47.97999954223633,661244600.0,1257,526049.8011137629
BKH,adj close,46.500396728515625,85.52999877929688,503940300.0,1257,400907.1599045346
BKNG,adj close,1152.239990234375,3566.64990234375,486813700.0,1257,387282.1797931583
BKR,adj close,9.329999923706056,37.07970428466797,9430327300.0,1257,7502249.244232299
BKT,adj close,5.224663257598877,16.193668365478516,148983501.0,1257,118523.07159904535
BKU,adj close,13.989999771118164,45.85755157470703,1014658000.0,1257,807206.046141607
BLBD,adj close,7.369999885559082,28.520000457763672,201025700.0,1257,159924.9801113763
BLD,adj close,45.34000015258789,379.1099853515625,379119700.0,1257,301606.7621320605
BLDR,adj close,10.649999618530272,170.55999755859375,2463996500.0,1257,1960219.9681782022
BLE,adj close,8.734565734863281,15.98638916015625,113443700.0,1257,90249.56245027843
BLFS,adj close,8.359999656677246,60.5,404499100.0,1257,321797.21559268096
BLIN,adj close,0.6299999952316284,15.0,1072187400.0,1257,852973.2696897375
BLMN,adj close,4.528109073638916,29.624897003173828,2415512045.0,1257,1921648.4049323788
BLNK,adj close,1.309999942779541,60.720001220703125,3652631500.0,1257,2905832.537788385
BLRX,adj close,0.5600000023841858,10.949999809265137,1273424820.0,1257,1013066.6825775657
BLW,adj close,8.72033977508545,16.441722869873047,132380600.0,1257,105314.71758154336
BLX,adj close,7.97946834564209,25.450000762939453,141158700.0,1257,112298.09069212411
BMA,adj close,8.873488426208496,76.4800033569336,474890000.0,1257,377796.3404932379
BME,adj close,27.700000762939453,43.72412109375,44082900.0,1257,35069.92840095465
BMI,adj close,43.0,168.94871520996094,194468500.0,1257,154708.43277645187
BMO,adj close,38.709999084472656,112.94998168945312,844818900.0,1257,672091.4081145584
BMRC,adj close,13.458316802978516,46.40948486328125,61085600.0,1257,48596.34049323787
BMRN,adj close,64.2699966430664,131.02999877929688,1723264400.0,1257,1370934.2879872713
BNED,adj close,0.7900000214576721,11.850000381469728,673905100.0,1257,536121.7979315831
BNGO,adj close,0.2599999904632568,155.6999969482422,2638839670.0,1257,2099315.568814638
BNS,adj close,32.15999984741211,68.30644989013672,1700258100.0,1257,1352631.7422434369
BNY,adj close,8.595170021057129,14.694470405578612,54795200.0,1257,43592.0445505171
BOH,adj close,32.13206100463867,94.48865509033205,394816200.0,1257,314094.03341288783
BOKF,adj close,35.400001525878906,110.09917449951172,255512600.0,1257,203271.75815433572
BOOT,adj close,10.460000038146973,130.75,911679100.0,1257,725281.7024661894
BOSC,adj close,1.409999966621399,4.860000133514404,64315100.0,1257,51165.55290373906
BOX,adj close,9.119999885559082,34.68000030517578,2562780100.0,1257,2038806.7621320605
BOXL,adj close,0.3499999940395355,33.599998474121094,625856088.0,1257,497896.64916467783
BP,adj close,12.724574089050291,42.42625427246094,13753923100.0,1257,10941864.041368337
BPOP,adj close,24.809999465942383,92.23076629638672,737309700.0,1257,586563.0071599046
BPRN,adj close,15.796622276306152,37.59999847412109,14706000.0,1257,11699.28400954654
BPTH,adj close,0.3600000143051147,38.86000061035156,837034200.0,1257,665898.3293556086
BR,adj close,84.26000213623047,205.8300018310547,768107100.0,1257,611063.723150358
BRC,adj close,35.72910690307617,59.52000045776367,339963100.0,1257,270455.92680986476
BRKR,adj close,28.140522003173828,90.76243591308594,915372000.0,1257,728219.570405728
BRO,adj close,26.41826438903809,75.7699966430664,1668131200.0,1257,1327073.3492442323
BRT,adj close,6.700766086578369,23.43000030517578,59892500.0,1257,47647.17581543357
BRX,adj close,6.653367042541504,24.954896926879883,3359093069.0,1257,2672309.5218774863
BSBR,adj close,3.85699462890625,12.906255722045898,1438828100.0,1257,1144652.4264120923
BSET,adj close,4.349999904632568,30.407167434692383,80794900.0,1257,64275.97454256166
BSL,adj close,9.349218368530272,16.748640060424805,74050300.0,1257,58910.34208432776
BSM,adj close,3.462997436523437,17.874692916870117,600773600.0,1257,477942.40254574385
BSRR,adj close,13.050000190734863,29.922224044799805,43451700.0,1257,34567.78042959427
BST,adj close,23.440000534057617,47.65462875366211,149109000.0,1257,118622.91169451074
BSVN,adj close,5.737646102905273,29.42092704772949,18870100.0,1257,15012.012728719174
BSX,adj close,25.82999992370605,56.47999954223633,10418314600.0,1257,8288237.5497215595
BTA,adj close,8.16331958770752,13.585955619812012,52756800.0,1257,41970.40572792363
BTAI,adj close,2.319999933242798,64.62999725341797,833103400.0,1257,662771.2012728719
BTE,adj close,0.208058550953865,7.024452686309815,2699575554.0,1257,2147633.6945107398
BTI,adj close,24.60857963562012,44.49028778076172,3726863000.0,1257,2964887.0326173427
BTO,adj close,12.350000381469728,44.47227096557617,79384400.0,1257,63153.8583929992
BTU,adj close,0.8228043913841248,33.13430404663086,5100825400.0,1257,4057935.8790771677
BUD,adj close,34.84532928466797,99.58191680908205,2209165700.0,1257,1757490.6125696101
BUI,adj close,9.956053733825684,24.2414779663086,68564333.0,1257,54546.00875099443
BURL,adj close,109.77999877929688,352.6400146484375,1230383300.0,1257,978825.2187748607
BUSE,adj close,13.42516803741455,27.71401596069336,197570000.0,1257,157175.815433572
BV,adj close,5.170000076293945,19.76000022888184,348526600.0,1257,277268.5759745426
BVN,adj close,5.2015485763549805,17.707788467407227,1812671300.0,1257,1442061.495624503
BW,adj close,0.8100000023841858,10.079999923706056,780316000.0,1257,620776.4518695306
BWA,adj close,19.729999542236328,46.67230224609375,3018711143.0,1257,2401520.400159109
BWFG,adj close,12.760000228881836,34.53693389892578,26869000.0,1257,21375.49721559268
BWG,adj close,6.498917102813721,13.442789077758787,82791700.0,1257,65864.51869530628
BWXT,adj close,37.47998809814453,81.44999694824219,692072700.0,1257,550574.9403341289
BX,adj close,27.46700096130371,137.39756774902344,5699148300.0,1257,4533928.639618139
BXC,adj close,3.740000009536743,116.18000030517578,192327500.0,1257,153005.17104216389
BXMT,adj close,12.63339138031006,39.30711364746094,2030323300.0,1257,1615213.444709626
BXP,adj close,44.31991195678711,145.96917724609375,1470706700.0,1257,1170013.2856006364
BY,adj close,8.318574905395508,28.0864200592041,130147600.0,1257,103538.26571201273
BYD,adj close,7.840000152587891,72.43709564208984,1561060400.0,1257,1241893.7151949084
BYSI,adj close,0.5649999976158142,31.309999465942383,568655100.0,1257,452390.692124105
BZH,adj close,4.630000114440918,35.43000030517578,543797908.0,1257,432615.6785998409
BZUN,adj close,2.619999885559082,54.97999954223633,1350528200.0,1257,1074405.8870326173
C,adj close,35.38999938964844,81.37049102783203,24878369300.0,1257,19791861.018297534
CAAS,adj close,1.5399999618530271,10.5,266243300.0,1257,211808.5123309467
CABO,adj close,519.6099853515625,2216.6328125,61837200.0,1257,49194.27207637231
CAC,adj close,24.945974349975582,48.15999984741211,54357900.0,1257,43244.152744630075
CACC,adj close,215.8300018310547,696.25,150408100.0,1257,119656.40413683373
